sep=;
id; seed; size; upperDepth; upperWidth; lowerDepth; lowerWidth
265;org.apache.pdfbox.examples.pdmodel.HelloWorld.HelloWorld();226;17;46;0;0
266;org.apache.pdfbox.preflight.font.util.PDFAType3StreamParser.createImage(COSStream);81;0;0;8;20
267;org.apache.pdfbox.pdmodel.common.filespecification.PDComplexFileSpecification.getEmbeddedFileMac();12;2;4;3;3
268;org.apache.pdfbox.pdmodel.fdf.FDFOptionElement.FDFOptionElement();4;0;0;1;3
269;org.apache.pdfbox.cos.COSName.writePDF(OutputStream);37;3;25;1;1
270;org.apache.pdfbox.pdmodel.common.PDNameTreeNode.PDNameTreeNode(COSDictionary, Class);9;3;5;0;0
271;org.apache.pdfbox.pdmodel.font.PDFont.getAverageFontWidth();97;7;39;0;0
272;org.apache.pdfbox.pdmodel.font.PDFont.addAdobeFontMetric(Map, String);4;1;1;2;1
273;org.apache.pdfbox.cos.COSDictionary.getDate(COSName, Calendar);25;3;2;7;4
274;org.apache.pdfbox.util.PDFHighlighter.generateXMLHighlight(PDDocument, String, Writer);1;0;0;0;0
275;org.apache.pdfbox.cos.COSArray.accept(ICOSVisitor);3;1;1;1;1
276;org.apache.pdfbox.pdmodel.interactive.form.PDVariableText.isRichText();9;0;0;6;2
277;org.apache.pdfbox.pdmodel.graphics.PDGraphicsState.setLineJoin(int);187;14;46;0;0
278;org.apache.pdfbox.pdmodel.common.COSDictionaryMap.containsValue(Object);1;0;0;0;0
279;org.apache.pdfbox.io.RandomAccessBuffer.RandomAccessBuffer();45;7;11;0;0
280;org.apache.pdfbox.pdmodel.interactive.digitalsignature.PDSignature.getName();7;0;0;3;3
281;org.apache.pdfbox.pdmodel.interactive.documentnavigation.outline.PDOutlineNode.updateParentOpenCount(int);42;4;10;5;7
282;org.apache.pdfbox.pdmodel.font.PDType1CFont.PDType1CFont(COSDictionary);67;4;3;9;13
283;org.apache.pdfbox.pdmodel.ConformingPDDocument.getObjectKeysFromPool();67;7;18;0;0
284;org.apache.pdfbox.pdmodel.graphics.xobject.PDUtils.doWritePDF(PDDocument, PDXObjectImage, File, String);425;0;0;12;86
285;org.apache.pdfbox.pdmodel.interactive.digitalsignature.visible.PDFTemplateStructure.getInnterFormStream();105;8;53;0;0
286;org.apache.pdfbox.preflight.exception.HeaderParseException.getErrorCode();1;0;0;0;0
287;org.apache.pdfbox.preflight.PreflightContext.addValidationErrors(List);68;7;16;2;3
288;org.apache.pdfbox.pdmodel.PDResources.getCOSObject();109;8;22;0;0
289;org.apache.pdfbox.pdmodel.interactive.annotation.PDAppearanceCharacteristicsDictionary.setBackground(PDGamma);9;0;0;4;3
290;org.apache.pdfbox.preflight.util.IsartorPdfProvider.getIsartorDocument(String);1;0;0;0;0
291;org.apache.pdfbox.pdmodel.graphics.pattern.PDPatternResources.PDPatternResources(COSDictionary);3;1;2;0;0
292;org.apache.pdfbox.pdmodel.common.function.PDFunctionType0.Rinterpol.Rinterpol(float[], int[], int[]);64;11;13;0;0
293;org.apache.pdfbox.pdmodel.graphics.optionalcontent.PDOptionalContentGroup.setName(String);7;2;1;3;2
294;org.apache.pdfbox.encoding.conversion.CJKConverter.convertString(String);1;0;0;0;0
295;org.apache.pdfbox.pdmodel.interactive.action.type.PDWindowsLaunchParams.getOperation();11;0;0;5;3
296;org.apache.pdfbox.pdmodel.interactive.form.PDAcroForm.setXFA(PDXFA);8;0;0;4;3
297;org.apache.pdfbox.encryption.PDFEncryption.isOwnerPassword(byte[], byte[], byte[], int, byte[], int, int);80;10;17;3;6
298;org.apache.pdfbox.pdmodel.common.function.PDFunction.getRangeForOutput(int);72;11;17;3;2
299;org.apache.pdfbox.preflight.annotation.pdfa.PDFAbAnnotationFactory.initializeClasses();1;0;0;0;0
300;org.apache.pdfbox.ConvertColorspace.replaceColors(PDDocument, Hashtable, String);217;9;12;7;58
301;org.apache.pdfbox.pdmodel.graphics.color.PDPattern.PDPattern();6;3;1;1;2
302;org.apache.pdfbox.pdmodel.PDDestinationNameTreeNode.PDDestinationNameTreeNode(COSDictionary);7;3;2;1;1
303;org.apache.pdfbox.encoding.SingleByteCharset.Encoder.Encoder();2;1;1;0;0
304;org.apache.pdfbox.pdmodel.common.COSArrayList.size();1;0;0;0;0
305;org.apache.pdfbox.pdmodel.markedcontent.PDPropertyList.getOptionalContentGroup(COSName);133;9;31;2;4
306;org.apache.pdfbox.pdmodel.graphics.xobject.PDXObjectImage.getStencilColor();21;5;7;0;0
307;org.apache.pdfbox.pdmodel.common.filespecification.PDSimpleFileSpecification.setFile(String);2;0;0;1;1
308;org.apache.pdfbox.pdmodel.interactive.action.PDDocumentCatalogAdditionalActions.getWC();19;0;0;5;8
309;org.apache.pdfbox.pdmodel.common.function.PDFunctionType0.getEncodeForParameter(int);64;11;12;4;7
310;org.apache.pdfbox.pdmodel.interactive.annotation.PDAnnotationLine.getLeaderLineLength();9;0;0;4;3
311;org.apache.pdfbox.util.PDFTextStripper.writeLine(List, boolean);75;5;32;2;4
312;org.apache.pdfbox.examples.pdmodel.ShowColorBoxes.doIt(String);114;2;2;7;29
313;org.apache.pdfbox.cos.COSString.createFromHexString(String);108;9;31;2;2
314;org.apache.pdfbox.pdmodel.interactive.annotation.PDAnnotationLink.getPreviousURI();9;0;0;3;3
315;org.apache.pdfbox.pdmodel.common.COSArrayList.COSArrayList(E, COSBase, COSDictionary, COSName);41;4;15;1;2
316;org.apache.pdfbox.pdmodel.common.COSStreamArray.setFilters(COSBase);4;0;0;3;1
317;org.apache.pdfbox.pdmodel.common.PDStream.createFromCOS(COSBase);93;8;29;5;3
318;org.apache.pdfbox.pdmodel.encryption.StandardDecryptionMaterial.getPassword();44;5;18;0;0
319;org.apache.pdfbox.pdfparser.XrefTrailerResolver.setStartxref(long);264;8;92;3;4
320;org.apache.pdfbox.cos.COSInteger.get(long);657;12;148;1;1
321;org.apache.pdfbox.pdmodel.interactive.digitalsignature.visible.PDVisibleSignDesigner.PDVisibleSignDesigner(PDDocument, InputStream, int);43;0;0;5;13
322;org.apache.pdfbox.pdmodel.PDPage.setResources(PDResources);389;9;114;2;2
323;org.apache.pdfbox.preflight.annotation.InkAnnotationValdiator.InkAnnotationValdiator(PreflightContext, COSDictionary);6;0;0;2;3
324;org.apache.pdfbox.pdmodel.graphics.pattern.PDPatternResources.getType();2;0;0;1;1
325;org.apache.pdfbox.pdmodel.encryption.PDStandardEncryption.getPermissions();98;10;33;2;3
326;org.apache.pdfbox.ExportFDF.usage();104;7;36;0;0
327;org.apache.pdfbox.pdmodel.font.PDFont.encodeToCID(byte[], int, int);71;7;18;3;3
328;org.apache.pdfbox.preflight.process.CatalogValidationProcess.validateNames(PreflightContext);120;11;23;4;5
329;org.apache.pdfbox.pdfparser.PDFStreamParser.readOperator();102;8;39;2;5
330;org.apache.pdfbox.pdmodel.interactive.annotation.PDExternalDataDictionary.getType();10;0;0;4;3
331;org.apache.pdfbox.util.operator.SetHorizontalTextScaling.process(PDFOperator, List);5;0;0;1;4
332;org.apache.pdfbox.pdmodel.interactive.annotation.PDAnnotation.setNoRotate(boolean);14;0;0;6;4
333;org.apache.pdfbox.util.TextPosition.TextPosition(int, float, float, Matrix, float, float, float, float, float, String, PDFont, float, int);2;0;0;1;1
334;org.apache.pdfbox.pdmodel.interactive.annotation.PDAppearanceCharacteristicsDictionary.getRolloverCaption();11;0;0;4;3
335;org.apache.pdfbox.cos.COSArray.COSArray();968;12;330;0;0
336;org.apache.pdfbox.pdmodel.interactive.action.type.PDActionLaunch.setP(String);8;0;0;4;3
337;org.apache.pdfbox.pdmodel.encryption.PDStandardEncryption.setCanPrintDegraded(boolean);14;0;0;5;4
338;org.apache.pdfbox.pdmodel.graphics.xobject.PDXObjectImage.setColorSpace(PDColorSpace);70;7;16;3;4
339;org.apache.pdfbox.pdmodel.interactive.digitalsignature.visible.PDVisibleSigBuilder.createImageFormStream(PDDocument);11;0;0;6;2
340;org.apache.pdfbox.util.DateConverter.skipString(String, String, ParsePosition);11;3;6;0;0
341;org.apache.pdfbox.pdmodel.graphics.shading.Patch.getFlag2Edge();40;7;9;0;0
342;org.apache.pdfbox.pdmodel.fdf.FDFField.setFieldFlags(Integer);3;0;0;2;1
343;org.apache.pdfbox.util.PositionWrapper.isArticleStart();33;5;14;0;0
344;org.apache.pdfbox.examples.pdmodel.ReplaceURLs.main(String[]);72;0;0;5;31
345;org.apache.pdfbox.pdmodel.interactive.viewerpreferences.PDViewerPreferences.setPrintScaling(PRINT_SCALING);1;0;0;0;0
346;org.apache.pdfbox.pdmodel.graphics.pattern.PDTilingPatternResources.getTilingType();8;0;0;5;2
347;org.apache.pdfbox.pdmodel.interactive.digitalsignature.visible.PDVisibleSigBuilder.createAppearanceDictionary(PDXObjectForm, PDSignatureField);60;0;0;6;18
348;org.apache.pdfbox.preflight.font.Type3FontValidator.checkFontBBox();247;12;53;4;10
349;org.apache.pdfbox.pdmodel.common.PDRectangle.setUpperRightY(float);496;14;128;3;2
350;org.apache.pdfbox.util.PDFOperator.getImageData();266;11;87;0;0
351;org.apache.pdfbox.examples.pdmodel.PrintDocumentMetaData.printMetadata(PDDocument);254;8;62;9;15
352;org.apache.pdfbox.io.ccitt.CCITTFaxG31DDecodeInputStream.RunLengthTreeNode.RunLengthTreeNode(int, int);5;3;2;0;0
353;org.apache.pdfbox.pdmodel.interactive.annotation.PDAnnotation.PDAnnotation(COSDictionary);6;1;5;0;0
354;org.apache.pdfbox.cos.COSDocument.setSignatureInterface(SignatureInterface);156;6;53;0;0
355;org.apache.pdfbox.pdmodel.graphics.color.PDColorSpaceFactory.createColorSpace(PDDocument, ColorSpace);27;0;0;7;6
356;org.apache.pdfbox.preflight.annotation.AnnotationValidator.checkActions();137;13;21;5;9
357;org.apache.pdfbox.preflight.content.ContentStreamWrapper.processOperator(PDFOperator, List);199;0;0;13;36
358;org.apache.pdfbox.pdmodel.interactive.digitalsignature.PDSignature.setName(String);292;12;69;3;2
359;org.apache.pdfbox.pdmodel.font.PDCIDFont.encode(byte[], int, int);8;0;0;3;3
360;org.apache.pdfbox.pdmodel.interactive.documentnavigation.destination.PDPageFitDestination.PDPageFitDestination(COSArray);14;3;10;1;1
361;org.apache.pdfbox.pdmodel.common.COSDictionaryMap.values();1;0;0;0;0
362;org.apache.pdfbox.pdmodel.interactive.documentnavigation.outline.PDOutlineNode.PDOutlineNode(COSDictionary);3;1;2;0;0
363;org.apache.pdfbox.pdmodel.fdf.FDFCatalog.setVersion(String);7;0;0;4;2
364;org.apache.pdfbox.pdmodel.graphics.xobject.PDPixelMap.createImageStream(PDDocument, BufferedImage, boolean);53;1;1;9;12
365;org.apache.pdfbox.pdmodel.PDPage.setTrimBox(PDRectangle);4;0;0;1;3
366;org.apache.pdfbox.util.PDFHighlighter.main(String[]);27;0;0;5;8
367;org.apache.pdfbox.preflight.font.container.CIDType0Container.setlCFonts(List);31;9;7;0;0
368;org.apache.pdfbox.pdfparser.NonSequentialPDFParser.NonSequentialPDFParser(File, RandomAccess, String);254;12;60;3;7
369;org.apache.pdfbox.pdmodel.interactive.form.PDXFA.PDXFA(COSBase);7;4;2;0;0
370;org.apache.pdfbox.examples.AbstractExample.close(COSWriter);4;0;0;2;2
371;org.apache.pdfbox.pdmodel.interactive.digitalsignature.visible.PDFTemplateStructure.getImageName();99;8;51;0;0
372;org.apache.pdfbox.pdmodel.interactive.digitalsignature.visible.PDVisibleSignDesigner.signatureImage(String);3;0;0;2;1
373;org.apache.pdfbox.pdmodel.PDPage.getContents();492;8;130;6;4
374;org.apache.pdfbox.pdmodel.graphics.predictor.Optimum.setBpp(int);2;0;0;1;1
375;org.apache.pdfbox.pdmodel.interactive.digitalsignature.PDPropBuildDataDict.getNonEFontNoWarn();7;0;0;5;2
376;org.apache.pdfbox.pdmodel.graphics.shading.CoonsPatch.getFlag1Edge();1;0;0;0;0
377;org.apache.pdfbox.pdmodel.graphics.optionalcontent.PDOptionalContentProperties.PDOptionalContentProperties(COSDictionary);4;3;1;0;0
378;org.apache.pdfbox.examples.pdmodel.HelloWorldTTF.doIt(String, String, String);227;2;1;15;46
379;org.apache.pdfbox.pdmodel.documentinterchange.taggedpdf.PDStandardAttributeObject.setArrayOfString(String, String[]);33;1;2;7;8
380;org.apache.pdfbox.exceptions.CryptographyException.setEmbedded(Exception);2;1;1;0;0
381;org.apache.pdfbox.pdmodel.fdf.FDFDocument.save(OutputStream);43;0;0;6;18
382;org.apache.pdfbox.pdmodel.interactive.action.PDAnnotationAdditionalActions.getFo();19;0;0;5;8
383;org.apache.pdfbox.pdmodel.interactive.digitalsignature.visible.PDFTemplateStructure.getHolderForm();99;8;51;0;0
384;org.apache.pdfbox.cos.COSDictionary.getEmbeddedString(String, COSName);12;0;0;5;3
385;org.apache.pdfbox.pdmodel.interactive.annotation.PDAnnotationText.setName(String);7;0;0;3;2
386;org.apache.pdfbox.pdmodel.common.COSStreamArray.getUnfilteredStream();26;0;0;6;7
387;org.apache.pdfbox.pdfparser.NonSequentialPDFParser.checkXRefOffset(long);191;11;28;4;10
388;org.apache.pdfbox.pdmodel.common.function.type4.InstructionSequenceBuilder.parse(CharSequence);62;10;8;4;7
389;org.apache.pdfbox.pdmodel.interactive.pagenavigation.PDThreadBead.setRectangle(PDRectangle);5;0;0;3;2
390;org.apache.pdfbox.preflight.exception.HeaderParseException.HeaderParseException(String);3;0;0;2;1
391;org.apache.pdfbox.preflight.font.container.FontContainer.markCIDAsInvalid(int, GlyphException);109;11;24;1;1
392;org.apache.pdfbox.preflight.integration.AbstractInvalidFileTester.after();1;0;0;0;0
393;org.apache.pdfbox.pdmodel.encryption.SecurityHandler.decryptDocument(PDDocument, DecryptionMaterial);120;9;27;0;0
394;org.apache.pdfbox.pdmodel.graphics.color.ColorSpaceLab.ColorSpaceLab(PDTristimulus, PDTristimulus, PDRange, PDRange);17;5;7;1;1
395;org.apache.pdfbox.pdmodel.interactive.action.PDAnnotationAdditionalActions.setPI(PDAction);8;0;0;4;3
396;org.apache.pdfbox.util.operator.SetStrokingLabColor.process(PDFOperator, List);11;0;0;5;4
397;org.apache.pdfbox.pdmodel.fdf.FDFField.getAdditionalActions();4;0;0;2;2
398;org.apache.pdfbox.preflight.exception.ValidationException.ValidationException(Throwable);2;1;1;0;0
399;org.apache.pdfbox.pdmodel.common.PDNameTreeNode.PDNameTreeNode(Class);5;1;3;1;1
400;org.apache.pdfbox.pdmodel.common.COSArrayList.hashCode();1;0;0;0;0
401;org.apache.pdfbox.util.PDFTextStripper.getText(COSDocument);4;0;0;2;2
402;org.apache.pdfbox.pdmodel.common.PDStream.setFileFilters(List);8;0;0;3;4
403;org.apache.pdfbox.pdmodel.graphics.PDExtendedGraphicsState.getSmoothnessTolerance();185;14;46;3;2
404;org.apache.pdfbox.preflight.parser.PreflightParser.parseCOSString(boolean);27;0;0;5;13
405;org.apache.pdfbox.pdmodel.edit.PDPageContentStream.setStrokingColor(int);4;0;0;1;3
406;org.apache.pdfbox.pdmodel.documentinterchange.logicalstructure.PDAttributeObject.getOwner();12;2;2;3;3
407;org.apache.pdfbox.pdmodel.font.PDFont.getWidths();115;11;24;2;5
408;org.apache.pdfbox.preflight.annotation.AnnotationValidator.setFactory(AnnotationValidatorFactory);16;4;6;0;0
409;org.apache.pdfbox.pdmodel.interactive.action.type.PDActionLaunch.setD(String);8;0;0;4;3
410;org.apache.pdfbox.pdmodel.PDDocumentInformation.setTitle(String);5;0;0;3;2
411;org.apache.pdfbox.preflight.annotation.WidgetAnnotationValidator.WidgetAnnotationValidator(PreflightContext, COSDictionary);6;0;0;2;3
412;org.apache.pdfbox.pdmodel.graphics.PDGraphicsState.setNonStrokeAlphaConstants(double);185;14;46;0;0
413;org.apache.pdfbox.util.PDFTextStripper.setStartPage(int);537;11;115;0;0
414;org.apache.pdfbox.cos.COSNumber.get(String);201;8;62;2;2
415;org.apache.pdfbox.pdmodel.interactive.annotation.PDAnnotation.setContents(String);356;16;77;3;2
416;org.apache.pdfbox.pdmodel.interactive.documentnavigation.outline.PDOutlineNode.getLastChild();95;8;20;3;3
417;org.apache.pdfbox.io.PushBackInputStream.isEOF();216;8;77;2;2
418;org.apache.pdfbox.pdmodel.documentinterchange.taggedpdf.PDFourColours.PDFourColours();3;0;0;1;2
419;org.apache.pdfbox.pdmodel.interactive.digitalsignature.SignatureOptions.setVisualSignature(PDVisibleSigProperties);286;7;55;10;33
420;org.apache.pdfbox.pdmodel.interactive.documentnavigation.destination.PDPageFitRectangleDestination.setRight(int);9;0;0;3;3
421;org.apache.pdfbox.util.PDFText2HTML.PDFText2HTML(String);535;11;127;4;8
422;org.apache.pdfbox.pdmodel.interactive.measurement.PDNumberFormatDictionary.getDecimalSeparator();12;0;0;5;3
423;org.apache.pdfbox.OverlayPDF.isInteger(String);365;14;65;0;0
424;org.apache.pdfbox.filter.FilterManager.getFilter(String);52;7;13;2;2
425;org.apache.pdfbox.io.IOUtils.closeQuietly(Reader);1;0;0;0;0
426;org.apache.pdfbox.pdmodel.common.COSArrayList.convertFloatCOSArrayToList(COSArray);8;2;1;1;5
427;org.apache.pdfbox.pdmodel.interactive.annotation.PDAppearanceCharacteristicsDictionary.getBorderColour();6;0;0;2;4
428;org.apache.pdfbox.pdmodel.common.PDDictionaryWrapper.getCOSDictionary();129;5;47;0;0
429;org.apache.pdfbox.util.Overlay.overlayPage(COSArray, PDPage, int, int);98;2;2;8;29
430;org.apache.pdfbox.encoding.SingleByteCharset.contains(Charset);1;0;0;0;0
431;org.apache.pdfbox.pdmodel.documentinterchange.logicalstructure.PDStructureElement.getParent();14;1;1;4;4
432;org.apache.pdfbox.cos.COSName.toString();342;9;73;0;0
433;org.apache.pdfbox.pdmodel.graphics.color.PDSeparation.getTintTransform();182;9;30;11;11
434;org.apache.pdfbox.pdmodel.interactive.digitalsignature.visible.PDFTemplateStructure.setHolderFormResources(PDResources);4;3;1;0;0
435;org.apache.pdfbox.pdmodel.fdf.FDFAnnotation.setPage(int);57;7;20;4;3
436;org.apache.pdfbox.io.RandomAccessBuffer.write(int);4;0;0;2;2
437;org.apache.pdfbox.cos.COSString.getBytes();445;8;126;0;0
438;org.apache.pdfbox.pdmodel.documentinterchange.logicalstructure.PDUserProperty.PDUserProperty(COSDictionary, PDUserAttributeObject);8;3;4;1;1
439;org.apache.pdfbox.preflight.process.reflect.ResourcesValidationProcess.validate(PreflightContext);231;0;0;14;49
440;org.apache.pdfbox.preflight.action.ThreadAction.ThreadAction(ActionManagerFactory, COSDictionary, PreflightContext, String);19;4;10;1;1
441;org.apache.pdfbox.pdmodel.interactive.pagenavigation.PDThreadBead.getPage();7;0;0;3;2
442;org.apache.pdfbox.cos.COSArray.clear();376;12;63;0;0
443;org.apache.pdfbox.util.PDFTextStripper.getSortByPosition();75;5;32;0;0
444;org.apache.pdfbox.pdmodel.common.PDRectangle.getCOSObject();33;8;11;0;0
445;org.apache.pdfbox.pdmodel.common.filespecification.PDComplexFileSpecification.getFileDos();12;2;4;3;3
446;org.apache.pdfbox.pdmodel.graphics.color.PDOutputIntent.getOutputConditionIdentifier();7;0;0;3;3
447;org.apache.pdfbox.pdmodel.interactive.annotation.PDAppearanceDictionary.setNormalAppearance(PDAppearanceStream);502;10;106;2;2
448;org.apache.pdfbox.PDFReader.nextPage();50;1;1;8;17
449;org.apache.pdfbox.ant.PDFToTextTask.addFileset(FileSet);1;0;0;0;0
450;org.apache.pdfbox.pdmodel.graphics.color.PDCalRGB.setGamma(PDGamma);4;0;0;2;2
451;org.apache.pdfbox.preflight.xobject.XObjFormValidator.XObjFormValidator(PreflightContext, PDXObjectForm);28;4;10;2;3
452;org.apache.pdfbox.pdmodel.graphics.shading.Type7ShadingContext.generatePatch(Point2D[], float[][]);23;0;0;6;6
453;org.apache.pdfbox.pdmodel.interactive.annotation.PDExternalDataDictionary.setSubtype(String);7;0;0;3;2
454;org.apache.pdfbox.pdmodel.interactive.digitalsignature.visible.PDVisibleSigBuilder.createInnerFormStream(PDDocument);11;0;0;6;2
455;org.apache.pdfbox.pdmodel.fdf.FDFIconFit.getScaleOption();11;0;0;4;4
456;org.apache.pdfbox.cos.COSStream.setFilters(COSBase);306;11;63;2;1
457;org.apache.pdfbox.pdmodel.encryption.SecurityHandler.decryptDictionary(COSDictionary, long, long);42;0;0;8;9
458;org.apache.pdfbox.pdmodel.encryption.StandardSecurityHandler.isUserPassword(byte[], byte[], byte[], int, byte[], int, int, boolean);12;3;1;3;4
459;org.apache.pdfbox.preflight.exception.ValidationException.ValidationException(String);203;11;40;0;0
460;org.apache.pdfbox.examples.pdfa.CreatePDFA.main(String[]);258;0;0;11;57
461;org.apache.pdfbox.pdmodel.PDPage.getCOSObject();157;6;53;0;0
462;org.apache.pdfbox.pdmodel.graphics.color.PDLab.setARange(PDRange);16;0;0;3;7
463;org.apache.pdfbox.pdmodel.PDDocumentCatalog.PDDocumentCatalog(PDDocument, COSDictionary);10;4;4;0;0
464;org.apache.pdfbox.pdmodel.PDDocumentInformation.getTrapped();269;10;58;3;3
465;org.apache.pdfbox.pdmodel.graphics.color.PDLab.getBlackPoint();17;3;4;3;5
466;org.apache.pdfbox.pdmodel.interactive.documentnavigation.outline.PDOutlineNode.setOpenCount(int);42;6;12;4;3
467;org.apache.pdfbox.pdmodel.font.PDFontDescriptorDictionary.getFontBoundingBox();67;5;30;3;4
468;org.apache.pdfbox.preflight.action.pdfa1b.AbstractTestAction.valid(PDAction, boolean);88;0;0;9;27
469;org.apache.pdfbox.pdmodel.encryption.BadSecurityHandlerException.BadSecurityHandlerException(String);5;2;3;0;0
470;org.apache.pdfbox.cos.COSDictionary.getDictionaryObject(String);364;9;127;2;2
471;org.apache.pdfbox.pdmodel.graphics.xobject.PDXObject.commonXObjectCreation(COSBase, boolean);33;1;2;4;11
472;org.apache.pdfbox.pdmodel.PDPageNode.findCropBox();17;0;0;4;5
473;org.apache.pdfbox.preflight.integration.AbstractInvalidFileTester.AbstractInvalidFileTester(File, String);1;0;0;0;0
474;org.apache.pdfbox.util.operator.SetLineCapStyle.process(PDFOperator, List);8;2;3;1;3
475;org.apache.pdfbox.pdmodel.graphics.xobject.PDXObjectForm.setFormType(int);196;7;53;4;3
476;org.apache.pdfbox.pdmodel.interactive.annotation.PDAnnotationSquareCircle.setBorderStyle(PDBorderStyleDictionary);285;16;49;4;3
477;org.apache.pdfbox.pdmodel.PDEmbeddedFilesNameTreeNode.PDEmbeddedFilesNameTreeNode(COSDictionary);6;3;2;1;1
478;org.apache.pdfbox.pdmodel.interactive.action.type.PDActionRemoteGoTo.PDActionRemoteGoTo(COSDictionary);17;5;5;1;1
479;org.apache.pdfbox.pdmodel.interactive.annotation.PDAnnotationWidget.getActions();15;4;3;3;3
480;org.apache.pdfbox.pdmodel.graphics.color.ColorSpaceLab.toRGB(float[]);13;0;0;5;5
